0.0075744,0.021865,0.0034957,-0.00077483,0.032574,0.023479,0.01707,0.0047816,0.024997,0.013121,0.012024,-0.022475,-0.016085,-0.0043753,-0.020511,-0.0013324,0.038625,0.0033693,-0.012645,-0.01963,-0.0076488,0.00012128,-0.0061768,0.0012277,0,-0.024725,0.01157,0.0047956,-0.0078396,-0.032321,0.026325,-0.011287,-0.012607,-0.023074,-0.010152,-0.032674,-0.0083103,0.0027748,0.026307,-0.01266,0.0088724,-0.0053146,0.0043308,-0.029868,-0.008319,-0.0010131,0.028999,0.0492,-0.027918,-0.024044,0.016801,0.023021,-0.019437,0.0046944,0.023234,-0.030176,-0.0078234,-0.015319,-0.014986,-0.010245,0.0031806,-0.0038302,0.019262,0.015458,-0.032622,0.0017204,-0.017689,0.020934,-0.0030443,-0.0256,-0.019533,-0.0073545,0.035623,-0.01387,0.0028139,-0.0062468,0.0065761,0.0061596,0.0046898,-0.017511,0.018338,0.0025308,0.011295,0.0069218,-0.0062409,0.044812,0.0012391,-0.019618,0.0015605,0.029588,-0.012312,0.045078,0.018648,0.01864,-0.017523,-0.046446,-0.00050951,0.0027722,-0.0056067,-0.0095236
0.0030353,-0.0019838,0.01976,0.014397,0.035504,0.0010136,0.0012056,0.0076738,0.00084074,0.0038519,-0.0089384,0.013995,0.017471,-0.010953,-0.046106,0.0010794,0.031665,-0.01984,0.003358,-0.0098274,-0.007613,0.020525,0.023751,0.0059166,0.024725,0,-0.03704,-0.013502,-0.020013,-0.052419,-0.0039103,-0.025673,-0.018594,-0.015055,-0.0061957,-0.0052835,-0.018491,-0.007375,0.0014313,-0.0084279,0.015806,-0.038654,-0.026529,0.03151,0.017213,-0.00098271,0.020418,0.017683,-0.0062435,0.0414,0.067268,-0.016277,0.00023178,-0.03219,0.0020045,-0.035052,0.0063281,0.027207,0.0046278,-0.029925,-0.017861,-0.026337,0.032678,0.040718,-0.025598,-0.040102,0.0034288,0.0011655,-0.028992,0.02458,0.0089567,0.039063,-0.014018,0.0047844,0.0088029,-0.034336,-0.012332,0.015608,0.00031356,-0.00068025,-0.027187,0.0075811,-0.011047,-0.0029908,0.013654,-0.010933,0.053417,-0.026736,0.015153,-0.032521,0.013457,-0.020233,0.00073174,0.022596,0.0098542,-0.0084417,0.0091406,0.0015014,0.025081,0.027631
0.016277,0.018246,-0.022782,0.026559,0.015419,-0.035833,-0.019173,0.0075384,0.018519,-0.028235,0.01704,-0.014138,-0.0044082,-0.03933,-0.028008,0.025359,0.030536,-0.0277,0.0048255,0.012437,0.0032424,0.010324,0.021283,0.0064332,-0.01157,0.03704,0,0.0047077,-0.019178,-0.00010586,-0.0088629,0.0055931,-0.0077313,-0.0042369,0.0072819,0.0017172,0.011016,0.0044053,-0.0074471,0.026285,0.0044501,-0.014891,-0.026827,0.008944,-0.018553,-0.011751,0.011444,-0.0023589,-0.033714,0.0025956,0.0046096,-0.0031343,-0.0058929,0.020393,0.013998,-0.025312,0.013763,0.040261,0.010962,-0.030835,-0.0077859,0.0075618,0.017438,0.0058334,0.024687,-0.015449,0.0082658,-0.023825,-0.00076864,-0.0039272,0.014871,-0.0014825,0.0061438,-0.0025517,-0.038436,0.0077605,-0.032228,0.019782,-0.016752,0.038015,0.0088432,-0.01236,-0.03539,0.0092214,-0.022136,0.0070983,0.04052,-0.0014242,-0.025302,-0.0039983,0.0026245,0.013303,-0.014576,0.023927,0.016038,-0.00014458,0.030444,-0.0079389,-0.0089992,-0.035604
0.020393,0.0058236,-0.011995,-0.040358,-0.010313,0.031586,-0.0025029,0.036914,0.00056,0.0071035,-0.020184,0.0071177,0.005327,-0.03491,0.011259,0.023225,-0.011301,0.0061676,0.028979,0.013482,-0.051873,0.0045985,0.005753,0.0048418,-0.0047956,0.013502,-0.0047077,0,0.01654,-0.0049165,0.01534,-0.033935,0.032216,-0.010699,0.044711,0.02042,0.017025,-0.030407,-0.043281,0.0022089,0.0058511,0.024373,0.036512,0.027133,-0.0061956,0.0021056,-0.022666,0.012346,-0.0093968,0.0057684,-0.017495,-0.0021814,-0.016587,0.025069,-0.021128,0.0068205,0.0033598,0.017019,0.014314,0.012606,0.00946,0.0013501,0.030423,-0.030709,-0.0014633,-0.010844,0.0018219,0.0097019,-0.020543,-0.033909,-0.027452,-0.04878,0.0071737,-0.0056371,-0.023344,-0.016073,-0.01675,0.016349,-0.0024515,0.014591,-0.010016,-0.016224,-0.021951,-0.0061522,-0.036239,0.029534,-0.0034895,0.043525,0.021774,-0.011145,0.0095916,-0.017884,-0.0059303,0.021219,0.0029033,0.016978,-0.032272,0.0090326,0.0096083,-0.012248
-0.025017,0.02944,0.00093918,0.013152,0.053512,0.02912,-0.0043723,-0.0090883,-0.0082786,-0.016161,-0.012405,-0.012538,-0.0076777,-0.014635,-0.0051574,0.02596,0.00030107,-0.00067804,-0.020999,0.037613,-0.035053,-0.016509,-0.020729,-0.004164,0.0078396,0.020013,0.019178,-0.01654,0,-0.0010824,0.036103,0.0013676,0.044721,-0.020459,0.0033875,-0.014084,0.0157,-0.02551,-0.0072642,0.0037912,-0.010694,0.018632,-0.027735,-0.029535,-0.0097219,0.011679,0.010344,-0.018339,-0.013132,-0.046384,0.0073878,-0.0094185,-0.0082441,0.014525,-0.011679,0.024631,0.0019092,-0.0033178,-0.033294,0.036351,-0.006493,-0.017489,-0.0031771,0.00051208,-0.038599,0.044448,-0.012852,-0.0025026,-0.028769,-0.011486,-0.013754,0.0043166,0.0037994,0.0084224,0.012588,0.0093337,-0.02284,0.0038251,-0.020177,0.036299,-0.0067614,-0.00017971,0.019444,0.012053,0.013382,-0.018938,0.027784,-0.029849,0.00066882,0.023643,0.0047,0.024957,0.0039486,-0.011636,-0.0041163,0.029648,0.0048532,-0.013892,0.011088,0.018395
-0.016701,-0.013001,0.01912,-0.026973,-0.023292,0.012633,0.044868,-0.021475,-0.021149,0.0074236,0.024115,0.0012462,-0.042666,0.044781,0.011558,0.022905,-0.017695,-0.0059925,0.0049461,-0.017315,-0.0079455,-0.017302,0.015758,-0.015216,0.032321,0.052419,0.00010586,0.0049165,0.0010824,0,-0.035505,0.022291,0.023352,-0.015966,-0.018536,-0.017518,-0.013319,-0.012611,0.022414,-0.022676,0.0056607,0.021486,0.030127,-0.039007,0.00053918,-0.00913,-0.0055567,0.0089741,-0.0046374,-0.0088374,-0.013969,0.027461,-0.0044141,-0.043581,-0.0086373,0.01486,-0.0038476,-0.038785,-0.0091053,-0.016095,0.0086307,0.0038699,0.013149,-0.0082945,0.019485,-0.013712,0.019517,-0.015895,0.021387,-0.037874,-0.026588,-0.008206,-0.03639,0.028409,0.011346,0.024972,0.0094798,0.058193,0.00631,0.0070846,0.029037,0.0043969,-0.017114,-0.0093191,0.016618,-0.034362,-0.013163,0.01344,-0.0097728,0.0011598,0.014598,0.027739,0.0062885,0.022598,-0.013776,0.0059764,0.010125,-0.026028,-0.036206,0.033335
-0.040619,-0.024802,-0.0026428,-0.0093927,-0.014243,0.01518,0.0095596,0.019971,0.037402,0.04062,0.018988,-0.00038023,-0.0037558,0.013167,0.028734,0.0043977,0.022679,0.021472,-0.011525,-0.0043858,-0.033066,-5.5621e-05,-0.010654,0.0089703,-0.026325,0.0039103,0.0088629,-0.01534,-0.036103,0.035505,0,0.038359,0.0085598,0.034396,-0.0040022,-0.022263,0.028335,0.001061,-0.045455,-0.015585,-0.023857,0.019552,0.0075265,0.0030008,-0.019518,0.019087,-0.01088,-0.011145,0.033987,0.031806,0.0088345,-0.020175,0.015303,-0.02319,0.0033377,-0.0094926,0.0081942,-0.033689,-0.0055482,-0.022649,0.038672,-0.031172,-0.0098536,0.056459,0.020721,-0.00097162,-0.0038448,-0.0136,-0.024404,-0.048665,0.015207,-0.04093,-0.011326,-0.0017693,-0.014642,0.013939,0.016775,-0.021633,0.020709,0.0026331,0.0077792,0.0010519,0.0071244,-0.0080822,-0.0076112,-0.0087863,0.021049,-0.00078437,-0.027857,0.00062772,-0.026468,0.011352,-0.010484,0.013849,-0.025936,0.01203,0.024052,-0.010027,0.013274,0.0077124
-0.017085,-0.00059116,-0.014517,0.018474,-0.021398,-0.019795,0.029293,-0.013908,-0.021518,-0.04582,-9.5242e-05,-0.049253,0.030301,0.0064107,-0.014937,-0.0063698,-0.0056295,-0.012722,-0.053162,-0.028892,0.018429,-0.0066942,-0.015151,-0.017548,0.011287,0.025673,-0.0055931,0.033935,-0.0013676,-0.022291,-0.038359,0,-0.033804,-0.0014947,-0.0030279,-0.022661,0.028651,-0.0051508,-0.01431,-0.031175,-0.020784,0.012457,0.0026989,0.040194,0.023496,0.025798,-0.0012165,-0.0089347,0.0054781,-0.011683,-0.014329,0.017603,-0.035801,0.030229,0.027096,-0.0090095,0.0089831,0.028768,0.022292,0.006146,0.03416,0.009722,0.014137,-0.01041,-0.024046,-0.0031872,-0.0014271,0.029799,0.020849,0.00075052,0.04743,0.019207,0.006016,-0.023242,0.014904,0.011016,0.014931,-0.0037355,0.01896,-0.02327,0.01208,-0.028971,0.014768,0.034114,-0.012644,-0.0054548,-0.009642,-0.021753,0.015081,0.0042218,-0.0052373,-0.012238,0.027122,-0.0070424,0.0026493,-0.0040285,0.027698,0.035375,-0.026065,-0.0055619
-0.0061584,0.041963,-0.050504,0.0016031,0.02811,-0.0034962,0.02413,-0.0066681,0.049448,0.00051987,-0.018112,-0.00031215,-0.025416,0.01596,0.047184,-0.023551,-0.016604,-0.020659,-0.017109,-0.010178,0.01397,0.03135,0.024328,-0.013229,0.012607,0.018594,0.0077313,-0.032216,-0.044721,-0.023352,-0.0085598,0.033804,0,-0.0013271,-0.026452,0.024737,-0.012393,0.026471,-0.014209,0.041832,-0.019283,-0.019893,0.008077,0.0032224,-0.0039251,-0.026862,0.0062341,-0.03321,-0.045247,-0.015399,0.011014,-0.020697,0.028163,0.017898,-0.0046009,0.0032194,-0.037139,0.024637,-0.011217,-0.033341,-0.0369,0.016668,-0.021666,-0.0047026,-0.0056354,-0.0059724,-0.034599,0.0051315,0.043625,0.021234,0.025239,-0.016488,-0.032799,0.014597,0.0177,-0.022279,-0.012956,-0.015193,0.025811,-0.0078252,0.027795,0.047931,0.0099105,0.0073661,0.0056247,0.022851,0.0096226,-0.010482,0.012838,0.010612,-0.013212,-0.021335,0.0094147,-0.014088,-0.0082178,0.026802,-0.0079477,0.019456,0.018439,-0.0067045
0.019038,0.03277,-0.0072181,0.0072671,0.0024707,-0.02201,0.005589,-0.017258,0.012065,0.012087,-0.0037455,0.016561,0.019749,0.022361,0.013915,0.011713,0.029237,-0.0019036,0.015112,0.015376,-0.0031925,0.022607,-0.0067033,-0.013918,0.023074,0.015055,0.0042369,0.010699,0.020459,0.015966,-0.034396,0.0014947,0.0013271,0,-0.013756,-0.0066794,0.00031188,0.0054933,-0.017822,0.014723,0.00024877,0.011049,-0.012363,-0.018632,-0.012236,-0.0070511,-0.033381,-0.008609,-0.017383,0.0091312,0.014041,-0.035355,0.016859,-0.062589,0.035045,0.018848,-0.016302,0.034947,0.02082,-0.0025176,-0.012835,-0.014656,-0.0058509,0.01535,-0.044932,-0.0017656,0.016141,-0.00088172,-0.028348,0.013498,-0.039074,-0.04302,-0.012682,0.040418,-0.026649,-0.00026555,-0.028746,0.029628,0.013959,0.013446,-0.049866,-0.0035255,0.034482,-0.018365,-0.028566,0.0028885,-0.008874,0.0028649,0.017383,-0.010836,-0.015325,0.016263,0.00015137,0.03992,-0.057737,-0.019264,0.039514,-0.0083304,0.01485,0.015213
0.021094,-0.010758,-0.0069974,0.0048356,0.017452,0.022315,0.010085,-0.040197,0.015885,0.024343,0.040128,-0.02883,0.024007,-0.013333,-0.04593,-0.04324,-0.023632,0.0081283,0.013956,0.013302,-0.014319,-0.0051178,-0.0025878,-0.035625,0.010152,0.0061957,-0.0072819,-0.044711,-0.0033875,0.018536,0.0040022,0.0030279,0.026452,0.013756,0,0.027097,-0.0070174,0.04419,-0.0045858,-0.0017231,-0.016234,-0.01824,0.0023869,0.0026519,0.036388,-0.0043597,0.012667,0.012717,0.0054636,-0.00963,0.00033164,-0.00153,-0.043581,-0.035228,0.012417,0.0033732,-0.0084164,-0.0075434,-0.0076726,-0.039623,-0.027003,0.019423,0.050083,0.0023246,0.027208,0.017458,0.00093717,0.0068132,-0.048679,-0.036611,-0.012284,0.032035,0.02152,0.037259,0.0031133,-0.017665,0.017666,0.0081749,0.011664,-0.0022326,-0.046661,-0.0035061,-0.025323,0.0091585,0.00056619,-0.020394,-0.012763,0.022806,0.0091951,0.015013,0.012214,-0.035211,-0.013496,-0.016985,0.015554,0.0080419,0.017708,0.0084923,0.021361,-0.001042
-0.026814,0.011041,-0.00093658,-0.013117,-0.057823,0.030196,0.00074647,-0.064248,-0.032496,0.010929,-0.020195,0.022403,0.043364,-0.013465,0.0065243,0.03532,0.0078477,0.0063438,-0.0032926,0.013934,-0.0093879,-0.0044783,-0.044417,-0.0023082,0.032674,0.0052835,-0.0017172,-0.02042,0.014084,0.017518,0.022263,0.022661,-0.024737,0.0066794,-0.027097,0,-0.0057785,-0.00064941,-0.038673,0.029119,-0.015046,0.0098745,0.017662,-0.0045924,0.0041,-0.010042,-0.0085505,0.041954,0.030467,0.011204,0.015422,-0.016508,-0.031094,-0.021997,-0.021689,-0.018173,-0.007719,-0.025794,0.012478,0.0044956,0.015964,-0.0034128,0.021518,0.0095962,0.021478,0.019559,0.010457,-0.0040299,0.028019,0.02541,-0.014733,0.012502,-4.4769e-05,-0.014858,0.054334,-0.0090429,0.0010754,-0.028411,-0.0037981,0.0060598,-0.027865,-0.039675,-0.00067843,-0.022146,0.0061513,-0.0049152,0.013126,0.0077252,0.014518,0.0069524,-0.029075,0.017479,0.0051474,-0.011134,0.0047946,-0.033854,0.0016592,0.040917,-0.0206,0.022745
-0.022049,0.024836,0.0090062,-0.0089444,-0.045062,0.016827,0.0064393,0.034829,-0.019001,-0.029386,0.022255,0.007235,-0.0075966,-0.027918,-0.010755,-0.02365,-0.031903,0.013431,-0.028896,0.021226,0.04779,0.021334,-0.031324,0.05966,0.0083103,0.018491,-0.011016,-0.017025,-0.0157,0.013319,-0.028335,-0.028651,0.012393,-0.00031188,0.0070174,0.0057785,0,0.0060007,-0.040649,-0.013328,-0.013775,-0.022841,-0.008756,0.01905,-0.013161,-0.012584,0.023613,0.0011307,0.033251,0.0081035,0.015785,-0.037136,-0.034083,0.0015371,0.010465,-0.037959,0.010964,0.0020407,-0.049489,0.0077272,-0.011611,-0.025506,0.00961,-0.0087864,0.022585,3.7058e-05,0.00011649,-0.014877,0.0046968,-0.024454,0.023348,0.025754,-0.013275,-0.0036771,0.032625,0.0018378,-0.013549,0.029433,-0.01011,0.030306,0.014133,-0.02726,-0.034909,0.058451,-0.0075219,0.035401,0.0035494,0.0018271,-0.010831,-0.0091534,-0.0047148,0.017587,0.017691,0.015728,0.0094669,-0.00069146,0.0051031,0.030544,0.0013907,0.0094078
0.0035793,0.010377,-0.006501,0.0045929,0.036633,0.034183,-0.010362,-0.019522,-0.0090206,0.022018,0.039815,0.0049423,-0.020385,-0.030607,0.0025429,-0.022645,0.0095103,-0.020759,0.015394,0.0085034,-0.014674,0.008127,0.0093537,-0.029589,-0.0027748,0.007375,-0.0044053,0.030407,0.02551,0.012611,-0.001061,0.0051508,-0.026471,-0.0054933,-0.04419,0.00064941,-0.0060007,0,-0.00041862,-0.0022455,0.004816,-0.018371,0.0043035,0.010385,-0.020502,-0.0082537,0.0062339,-0.0097377,-0.0028928,-0.007342,0.041931,-0.037245,0.018508,0.011429,-0.021168,-0.00087704,-0.0077743,-0.0048994,-0.011238,-0.011083,0.0020705,-0.013812,0.021241,0.0079489,0.0091099,-0.042366,0.011877,-0.0044476,0.025244,0.010986,-0.027681,-0.0030443,-0.0014636,0.036605,0.011401,0.021071,0.018231,0.020916,0.029881,-0.0065808,-0.0084269,0.028661,0.02703,0.018447,0.0021504,0.011959,0.013187,-0.023119,-0.020459,0.015932,-0.032905,0.0073085,-0.02987,-0.0026804,-0.022906,-0.013416,-0.021158,0.018391,-0.035302,-0.0045432
0.021083,-8.2846e-05,-0.012952,0.040357,-0.011621,0.0013465,-0.035057,-0.010513,-0.01229,-0.012199,-0.0080406,-0.0083385,0.028802,0.0082255,-0.037571,-0.013538,0.01605,-0.019101,0.0053794,-0.044343,0.0050069,-0.020327,-0.0049453,-0.0055164,-0.026307,-0.0014313,0.0074471,0.043281,0.0072642,-0.022414,0.045455,0.01431,0.014209,0.017822,0.0045858,0.038673,0.040649,0.00041862,0,-0.0037472,-0.040735,-0.020516,-0.0052886,-0.051213,0.022081,0.011717,0.042848,0.0095196,0.022477,-0.0046152,0.0061293,-0.0088979,0.0063119,0.016216,0.0062503,-0.015453,0.036707,-0.021441,-0.0040135,-0.023174,-0.0066605,0.0059355,-0.010459,-0.0070572,-0.017179,-0.0021875,0.022955,0.0040344,0.00078437,-0.002343,0.0027005,0.014772,-0.010316,-0.0045298,-0.017923,0.01663,0.022011,-0.022813,-0.027648,-0.027841,-0.019465,0.049165,-0.0028184,0.01362,-0.013066,0.018289,0.0022761,0.015207,0.010556,-0.0042912,-0.015784,0.028524,0.018993,0.011774,-0.043315,0.029761,-0.013549,0.00021044,-0.0024578,-0.052898
0.034825,-0.013148,-0.0020627,-0.0083162,-0.018527,0.0018003,-0.044227,0.017876,-0.011274,0.010712,-0.0025486,0.005496,0.020779,-0.037428,0.0053443,-0.001774,0.0041312,0.01165,0.0083651,-0.0099224,-0.0014863,-0.021294,-0.018367,0.025679,0.01266,0.0084279,-0.026285,-0.0022089,-0.0037912,0.022676,0.015585,0.031175,-0.041832,-0.014723,0.0017231,-0.029119,0.013328,0.0022455,0.0037472,0,0.015671,0.0095432,0.0098629,0.0066065,-0.0065358,-0.015862,0.017557,0.011407,-0.0061937,-0.011289,-0.017934,0.0032783,0.014962,-0.0021681,-0.027785,-0.015341,-0.011089,-0.0010714,0.011219,-0.012115,0.02488,0.0071039,0.024617,4.1251e-05,-0.016085,-0.0067635,0.0094402,-0.013117,-0.023119,0.0055621,0.010229,0.022649,0.0014691,-0.002818,-0.017544,0.00024591,-0.025558,0.016446,-0.0051295,0.014355,-0.027309,-0.030814,0.0044963,-0.035818,0.031275,0.059564,0.0073117,0.0028988,-0.0099397,0.0084414,-0.0066626,0.005208,0.0069288,0.049795,0.0012566,-0.0085268,-0.016567,-0.031141,0.040188,-0.005763
0.0018977,-0.033708,-0.038125,0.0035414,0.013637,0.014138,-0.017977,-0.003346,0.040014,-0.01277,-0.010022,0.020346,0.020617,-0.016321,-0.0056999,-0.015345,-0.028649,0.018139,-0.016199,-0.042,-0.0092969,-0.018221,0.055171,0.073553,-0.0088724,-0.015806,-0.0044501,-0.0058511,0.010694,-0.0056607,0.023857,0.020784,0.019283,-0.00024877,0.016234,0.015046,0.013775,-0.004816,0.040735,-0.015671,0,-0.041199,0.014349,-0.004941,-0.0027212,-0.00065795,-0.021995,-0.0060964,-0.012489,0.0023335,-0.011413,0.010568,-0.0052871,-0.027898,-0.013978,-0.010011,0.0017745,0.021154,0.0096096,0.011648,0.0076578,-0.020484,-0.015482,-0.01388,0.040161,0.018025,-0.0070726,0.00073829,-0.037489,-0.0041183,0.020253,-0.0092438,0.012075,-0.026196,0.034066,-0.014974,-0.035836,-0.0013171,-0.0093925,-0.028606,0.029456,0.037402,0.016609,0.015225,-0.036517,-0.038503,-0.0086188,0.0096992,-0.017849,-0.019954,-0.012585,0.0083833,-0.018941,0.012241,0.01893,-0.0070067,-0.025286,0.060208,0.042342,0.01401
-0.018033,-0.043991,-0.01036,0.012733,-0.017416,-0.023343,0.051507,0.025935,0.028019,0.022259,-0.017566,-0.0027327,-0.033042,0.00040724,-0.0082512,0.037175,0.029245,-0.0079104,0.0151,-0.014805,0.0078288,0.012483,0.0086518,-0.0054891,0.0053146,0.038654,0.014891,-0.024373,-0.018632,-0.021486,-0.019552,-0.012457,0.019893,-0.011049,0.01824,-0.0098745,0.022841,0.018371,0.020516,-0.0095432,0.041199,0,-0.012558,-0.036521,-0.040296,0.028698,-0.0052674,-0.011596,0.012324,-0.0061119,0.0033699,-0.033405,-0.0029142,0.038588,-0.0032644,0.0058842,0.057092,0.010142,-0.034261,0.027154,0.011289,-0.01126,-0.0067747,-0.02359,0.00058707,0.0025016,0.0099327,-0.0039958,0.027724,-0.018944,0.0084752,-0.009404,0.017657,0.019435,0.0072786,-0.012041,-0.039996,0.026091,0.011935,-0.037146,0.028557,-0.043387,0.018782,-0.056112,0.0030535,0.022247,-0.0057526,0.0080733,-0.0065341,-0.035657,0.030029,0.043425,0.0011775,-0.010384,-0.056469,0.019552,-0.0011914,-0.014742,-0.012677,-0.035239
0.036793,0.012842,-0.032081,-0.024391,-0.006304,0.014931,-3.2379e-05,-0.011489,0.01012,0.010718,-0.006187,-0.0049485,0.0182,-0.0061848,0.014605,0.00024887,-0.0103,-0.021288,-0.0049411,0.012762,0.021302,-0.034757,-0.040638,-0.017351,-0.0043308,0.026529,0.026827,-0.036512,0.027735,-0.030127,-0.0075265,-0.0026989,-0.008077,0.012363,-0.0023869,-0.017662,0.008756,-0.0043035,0.0052886,-0.0098629,-0.014349,0.012558,0,-0.0033518,-0.0051998,0.0095529,-0.023374,-0.028724,-0.006191,-0.011294,-0.0037296,-0.016312,0.017186,-0.0050671,-0.0081507,0.0061595,-0.0052608,0.0066092,-0.022378,0.0097987,0.020072,-0.00060115,-0.020466,0.012197,0.030216,-0.023837,0.007894,0.0099023,-0.0298,-0.010343,-0.0042706,-0.00080158,0.023022,0.0051083,0.021195,0.0064003,0.014417,0.023953,0.012606,-0.04045,0.049764,0.023325,0.0098516,-0.017073,0.021932,0.035878,0.017804,0.0044479,0.0093669,-0.0048758,-0.013239,0.023896,0.010124,-0.0147,-0.016101,-0.011939,-0.004823,-0.0072573,0.013776,-0.013894
0.00083126,-0.025464,-0.017374,0.01704,-0.017237,-0.00076628,0.0027502,-0.022928,0.020057,-0.0028522,0.039202,0.0061886,-0.0034843,0.010937,0.016299,0.036449,-0.010099,-0.020349,0.009307,-0.016142,0.02905,-0.0099969,0.0031323,0.023902,0.029868,-0.03151,-0.008944,-0.027133,0.029535,0.039007,-0.0030008,-0.040194,-0.0032224,0.018632,-0.0026519,0.0045924,-0.01905,-0.010385,0.051213,-0.0066065,0.004941,0.036521,0.0033518,0,-0.0022633,0.011283,0.044565,0.008704,-0.0089211,-0.028724,-0.038165,-0.0073929,-0.012091,0.0046814,-0.0013025,-0.05743,0.00069697,-0.011677,0.012835,0.032766,-0.02362,-0.0021511,-0.0070262,0.0034364,-0.021518,0.013199,-0.02226,0.039619,-0.023136,-0.0085808,-0.0059602,0.023888,-0.027038,0.017463,-0.003595,-0.014468,-0.037267,0.0018783,0.0050513,0.0026208,0.021949,0.019233,-0.043738,-0.00027328,0.0042632,-0.0010482,-0.0047466,0.011962,-0.033198,0.017236,-0.020036,0.016252,-0.003671,0.010573,0.011521,0.0057694,-0.025367,0.0084255,0.019905,-0.014561
-0.023916,0.014904,-0.023775,-0.036484,0.023373,-0.0027555,-0.003104,0.031708,0.0038634,-0.0041949,-0.010528,-0.0042727,0.0072208,-0.035592,-0.016434,-0.043674,0.022008,0.0056475,0.0098973,0.012266,0.0099852,0.01226,0.03421,-0.012637,0.008319,-0.017213,0.018553,0.0061956,0.0097219,-0.00053918,0.019518,-0.023496,0.0039251,0.012236,-0.036388,-0.0041,0.013161,0.020502,-0.022081,0.0065358,0.0027212,0.040296,0.0051998,0.0022633,0,-0.011324,-0.019232,-0.015141,0.02576,0.015559,0.010837,0.011685,-0.01822,0.053539,0.021965,0.025567,0.0080167,0.012961,-0.0059093,-0.0047493,-0.0066209,-0.014886,0.028056,0.021285,-0.036184,-0.023214,-0.010286,-0.033575,-0.019345,-0.024264,0.022669,0.0033757,-0.048353,0.0014009,0.022035,0.0067015,-0.0053123,0.026519,0.013234,-0.029844,-0.019218,-0.00036669,0.0042368,-0.056819,0.028788,0.027436,-0.0071218,-0.022475,-0.0046305,0.021513,-0.020103,-0.0010064,0.00026627,0.0069491,-0.042662,0.0071393,-0.017666,0.00038829,0.049998,0.0036372
-0.0059393,0.015453,0.0026704,-0.0009657,0.03272,-0.027787,-0.045456,0.0016355,0.02746,-0.0050109,-0.018013,-0.0094899,0.0059952,-0.017667,0.0091363,0.0058253,-0.07097,-0.0025325,-0.0083292,-0.0082599,-0.0024805,-0.010617,0.05042,0.014549,0.0010131,0.00098271,0.011751,-0.0021056,-0.011679,0.00913,-0.019087,-0.025798,0.026862,0.0070511,0.0043597,0.010042,0.012584,0.0082537,-0.011717,0.015862,0.00065795,-0.028698,-0.0095529,-0.011283,0.011324,0,-0.0044022,-0.026046,-0.0077044,0.023935,-0.012332,0.020282,0.015726,-0.0047072,-0.019406,0.0083215,0.049391,0.0054532,0.020655,-0.0028351,-0.010109,0.009085,6.0722e-05,0.027109,0.0063424,-0.032704,0.042712,-0.0065955,-0.0070549,0.021795,-0.0020988,-0.0097401,-0.0032555,0.0056987,-0.037304,-0.023571,0.020054,0.0040911,0.018984,0.028393,-0.0022679,-0.0042902,0.028458,-0.0011788,0.019762,0.011452,-0.027425,0.015258,0.0066273,-0.029846,0.028159,-0.039994,-0.016267,-0.0078777,-0.0087289,0.031732,0.0035437,-0.022141,-0.034,-0.0016349
0.0054666,0.0010109,0.0049492,-0.019613,-0.031256,0.0022453,0.0028616,0.037871,0.012733,0.012918,-0.00067762,0.0098937,0.0044076,-0.018168,0.0087382,0.0098354,-0.019607,-0.0022872,0.012446,0.020521,-0.042803,0.020504,0.0029074,0.013281,-0.028999,-0.020418,-0.011444,0.022666,-0.010344,0.0055567,0.01088,0.0012165,-0.0062341,0.033381,-0.012667,0.0085505,-0.023613,-0.0062339,-0.042848,-0.017557,0.021995,0.0052674,0.023374,-0.044565,0.019232,0.0044022,0,-0.022781,0.0019803,-0.0126,-0.010249,-0.016834,0.016681,0.0034384,0.010732,-0.01686,-0.036997,0.0022527,-0.0087758,0.059342,-0.0055181,-0.0078767,0.0072684,-0.0098769,-0.0055768,-0.0078627,0.018002,-0.02869,-0.005535,0.012546,-0.038515,0.024744,-0.0010554,0.0041128,-0.0021055,0.014793,0.0055344,0.015383,0.0011655,-0.0013688,-0.019612,0.024962,-0.0031653,0.025814,0.0059055,-0.0024766,0.049047,-0.032869,-0.0059098,0.0010301,0.014265,-0.020156,-0.0013956,0.019911,0.020846,-0.0061783,-0.0091258,0.021157,-0.021203,0.0042041
0.0054338,-0.02558,-0.0035053,-0.042023,-0.0037807,-0.0040739,0.0044414,0.01316,0.016135,-6.2991e-06,0.010088,0.002538,-0.0067852,0.010638,0.010001,-0.0077788,0.0079608,-0.0058758,0.035914,0.02066,-0.042404,0.012127,-0.02789,-0.052735,-0.0492,-0.017683,0.0023589,-0.012346,0.018339,-0.0089741,0.011145,0.0089347,0.03321,0.008609,-0.012717,-0.041954,-0.0011307,0.0097377,-0.0095196,-0.011407,0.0060964,0.011596,0.028724,-0.008704,0.015141,0.026046,0.022781,0,0.022471,-0.015266,0.015716,-0.031165,-0.0096671,-0.016269,-0.0027627,-0.063646,0.011083,0.0048228,-0.0063399,-0.0076287,0.024205,-0.042616,0.014805,-0.010166,0.017262,-0.016109,-0.021687,-0.029321,-0.029403,0.010242,0.015394,0.020237,-0.022555,-0.030374,-0.0027715,-0.029198,0.0078724,0.0097697,0.019319,0.0046753,0.013129,0.023272,0.018199,0.015099,0.01672,-0.013379,-0.0019996,0.018152,-0.014891,0.032122,0.038438,-0.0021112,0.013329,-0.0048767,-0.011699,0.023073,0.005523,0.02204,0.0014828,0.039429
